,PRICE_DIFF,LSTM_B50_1_60k,LSTM_B50_2_65k,LSTM_B50_3_75k,LSTM_B50_Sharpe_14k,LSTM_B50_Dempster_55k,LSTM_B50_no_fees_1_70k,LSTM_B50_no_fees_2_65k,RNN_B50_1_70k,RNN_B50_2_60k,LSTM_B50_Stacked_N10_70k,LSTM_B50_Stacked_N20_70k,LSTM_B50_Stacked_N40_55k,SL_LSTM_B50_N30_50k,SL_RNN_B50_N30,SHOP_LSTM_B50_FEE20_68k,SHOP_RNN_B50_FEE20_60k,RECURRENT_LSTM_B50_REAL_FEE20_68k,RECURRENT_RNN_B50_REAL_FEE20_60k,RECURRENT_LSTM_B50_REAL_FEE20_SHAPRE_1k,RECURRENT_LSTM_B50_REAL_FEE20_Dempster025_1_50k,RECURRENT_LSTM_B50_REAL_FEE20_Dempster075_2_40k,RECURRENT_LSTM_B50_REAL_Stacked_adv_N20_1_59k,RECURRENT_LSTM_B50_REAL_Stacked_adv_N20_2_70k,RECURRENT_LSTM_B50_REAL_FEE20_Multi_0k,RECURRENT_LSTM_B50_REAL_FEE20_Sharpe_Sqrt,RECURRENT_LSTM_B50_REAL_FEE20_Multi_Dev_10k
3764,-8800.053645667038,0.999999225139618,0.9629394412040708,0.992964208126068,0.20516976714134216,-0.99625563621521,-0.99625563621521,0.999966025352478,1.0,0.9999658465385434,0.9930199384689332,0.999729037284851,0.06443791091442108,0.04011206701397897,-0.12593114376068118,0.502758502960205,-0.9978087544441224,0.502758502960205,-0.9978087544441224,-0.10717448592185977,0.9309031963348388,-0.8328377008438111,0.9948122501373292,0.6363531351089478,-0.9978883862495422,-0.9835541248321534,-0.9999646544456482
3765,4248.199549000128,0.9911816120147704,0.5749571323394775,-0.3219827115535737,-0.07747057825326918,-0.9999997615814208,-0.9999997615814208,-0.9550277590751651,0.9999147653579712,-0.9998242855072018,-0.9999966621398924,-0.9986693263053894,-1.0,-0.05642414465546607,-0.05185331776738167,-0.9487627744674679,-0.5467348098754883,-0.9487627744674679,-0.5467348098754883,-0.28094789385795593,-0.8642143011093139,-0.9976153969764708,-0.9977346658706664,-0.9993760585784912,-0.9978883862495422,-0.9835543632507326,-0.9999646544456482
3766,7188.640842166496,1.0,0.9999871850013734,0.9997714757919312,0.5956239700317384,1.0,1.0,1.0,1.0,0.9223177433013916,0.9365685582160947,0.9999998807907106,0.999993860721588,0.19765594601631165,0.2042125016450881,0.7249482870101928,0.9096398949623109,0.7249482870101928,0.9096398949623109,0.028575144708156582,0.8216042518615722,0.8388307094573975,0.9998569488525391,0.7445034384727478,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3767,-1457.9174084997503,0.9999998807907106,0.9990637898445128,0.9997839331626892,0.5798028707504271,-0.9958313107490542,-0.9958313107490542,0.9999999403953552,0.9396849870681762,0.9893915057182312,0.9999455213546754,0.9999996423721312,0.9931480884552002,0.05961135029792786,-0.007567645981907842,0.985181391239166,0.9506770372390748,0.985181391239166,0.9506770372390748,-0.010962595231831072,0.9877830743789672,0.2917240560054779,0.9980552196502684,0.96696799993515,-0.9978883862495422,-0.983554244041443,-0.9999646544456482
3768,170.57903483288828,-0.9793180227279664,0.997527539730072,0.9665110111236568,0.413621962070465,-0.999981462955475,-0.999981462955475,0.5292935371398925,0.999992787837982,0.9997088313102722,-0.9998829364776612,0.9999659061431886,-0.9600272178649903,0.001767571084201336,-0.09387225657701492,-0.15761499106884005,0.06136890128254889,-0.15761499106884005,0.06136890128254889,-0.16052259504795074,-0.3443847596645355,0.5604857206344604,-0.6331728696823119,0.2931249141693115,-0.9978883862495422,-0.9835543036460876,-0.9999646544456482
3769,6176.349598166999,0.9999402761459352,0.996451735496521,0.9970197081565858,0.5577094554901123,-0.9784551858901978,-0.9784551858901978,0.6057976484298706,1.0,1.0,0.9954693913459776,0.9999194741249086,0.998984456062317,0.06172335147857665,0.3249981999397277,0.200160950422287,-0.253189742565155,0.200160950422287,-0.253189742565155,-0.05197755619883536,0.8425399661064148,0.5666983127593993,0.9352025389671323,0.8584471344947816,-0.9978883862495422,-0.9835543632507326,-0.9999646544456482
3770,2034.0037420002045,0.9999998807907106,0.9990876913070678,0.9999759793281554,0.6719699501991272,0.9918525815010072,0.9918525815010072,0.9999985694885254,1.0,0.788949728012085,0.9999553561210632,0.9999999403953552,0.9878740310668944,0.09283276647329328,0.11786001175642012,0.9656963348388672,-0.9340935945510864,0.9656963348388672,-0.9340935945510864,0.04902464896440505,0.9949731826782224,0.8072299361228943,0.9961047172546386,0.9937198758125304,-0.9978883862495422,-0.983554482460022,-0.9999646544456482
3771,-1059.7809595002327,0.9999831914901732,0.946738302707672,0.9988964200019838,0.4718673527240753,-0.9916932582855226,-0.9916932582855226,-0.3546110093593597,0.9980454444885254,0.7508786916732787,-0.9951568841934206,0.9999989271163942,0.9864808320999144,-0.01337677426636219,0.006868600845336914,0.6744768619537354,-0.991141140460968,0.6744768619537354,-0.991141140460968,-0.07281830161809921,-0.23555305600166315,-0.9120764136314392,0.6678054332733153,0.9762472510337826,-0.9978883862495422,-0.9835543036460876,-0.9999646544456482
3772,-58.01778383331838,-0.21889552474021912,-0.14234742522239682,0.9058205485343934,0.3387079536914825,-0.7978597879409791,-0.7978597879409791,-0.9999999403953552,-0.993979513645172,0.9985953569412231,-0.6821531653404236,0.9998232722282407,0.9108983278274536,-0.015516841784119606,0.0909898206591606,0.7142719030380248,-0.9966720938682556,0.7142719030380248,-0.9966720938682556,-0.1091499775648117,0.3752005100250244,-0.9954424500465394,-0.9959359765052798,0.5842666625976562,-0.9978883862495422,-0.9835543036460876,-0.9999646544456482
3773,-1159.4456283332547,-0.9327893257141112,-0.3777204155921936,0.8428050279617308,0.31954941153526306,0.05180332809686662,0.05180332809686662,-0.9999907612800598,-0.9946416020393372,-0.991177678108215,0.9667909145355226,0.9999345541000366,0.9858350157737734,-0.0037256260402500642,0.2728901207447052,0.6745810508728027,-0.9998998641967772,0.6745810508728027,-0.9998998641967772,-0.04183471202850342,0.8961681723594666,-0.2236679047346115,0.9994471669197084,0.7003941535949708,-0.9978883862495422,-0.9835543632507326,-0.9999646544456482
3774,281.2402196666226,-0.9999912977218628,-0.8853562474250793,-0.31435084342956543,0.1608791351318359,-0.9943370819091796,-0.9943370819091796,-0.7060559988021851,0.9961919784545896,-0.99843168258667,0.9682893753051756,0.9840958714485168,-0.05952587351202965,-0.03532123193144799,-0.2841910421848297,0.5277867913246155,-0.8347697257995604,0.5277867913246155,-0.8347697257995604,-0.05744197964668274,0.3285343050956726,-0.4622261226177217,0.991504728794098,-0.07442010194063188,-0.9978883862495422,-0.983554244041443,-0.9999646544456482
3775,3570.3646901666652,-0.9999998211860656,-0.8411331772804259,-0.227169930934906,0.17038851976394653,-0.8089462518692017,-0.8089462518692017,-0.7374647855758668,0.9390304684638976,-0.8966817855834962,0.9962905049324036,0.9999707341194154,0.9956779479980468,-0.00750858662649989,-0.21380837261676788,0.7088592052459717,-0.9830424785614011,0.7088592052459717,-0.9830424785614011,-0.019822083413600918,0.9075952768325805,-0.5850963592529297,0.2433742731809616,0.8528045415878295,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3776,1178.2702639995841,-0.9999997615814208,-0.4953375756740569,-0.7522255182266235,0.2278385311365128,0.8319841623306273,0.8319841623306273,-0.8701684474945072,0.9973433017730714,-0.9999918341636655,0.9999610781669618,0.9999992847442626,0.9667608141899108,0.015669511631131172,0.2812391817569733,0.955424726009369,-0.9427142143249512,0.955424726009369,-0.9427142143249512,0.011627482250332829,0.9748759269714354,-0.18379841744899747,0.7867759466171264,0.9628905057907104,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3777,-1833.812094666413,-0.9999997019767758,-0.9173230528831482,-0.9713582992553714,0.0315185971558094,-0.9950311183929444,-0.9950311183929444,-0.9936721324920654,-0.7509642839431762,-0.9982905387878418,-0.9749959707260132,0.9999947547912597,0.5963781476020813,-0.035156816244125366,-0.11639729142189024,0.6072586774826049,-0.9996359944343568,0.6072586774826049,-0.9996359944343568,-0.09711913764476776,0.6443542242050171,-0.44196033477783203,-0.9635868072509765,0.9209469556808472,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3778,827.3246686666971,0.4827241599559784,-0.34946209192276,0.9694080352783204,-0.07950059324502946,-0.9992919564247132,-0.9992919564247132,-0.6054035425186157,-0.9999998211860656,-0.9392286539077758,-0.9998542070388794,0.9680622220039368,-0.9999784231185912,-0.03373096510767936,0.024539049714803692,0.4228660464286804,-0.9648694396018982,0.4228660464286804,-0.9648694396018982,-0.17499451339244845,0.8400570154190062,-0.7581058740615844,0.9576761126518248,0.005205306690186262,-0.9978883862495422,-0.983554244041443,-0.9999646544456482
3779,1234.4327913334128,0.9999994039535522,0.8587380051612854,0.9988377690315244,0.06343584507703781,-0.9989506602287292,-0.9989506602287292,0.9999984502792358,0.999868631362915,-0.9971134066581726,0.9975383877754213,0.999994695186615,0.9998701810836794,0.026231866329908368,0.07317192852497101,0.6701997518539429,0.1985347419977188,0.6701997518539429,0.1985347419977188,-0.08238925784826277,0.9293259978294371,-0.5772311091423035,0.9916085600852969,0.9167833924293518,-0.9978883862495422,-0.983554244041443,-0.9999646544456482
3780,-976.0906325002434,0.9954636693000792,0.957626461982727,0.9957613945007326,0.0351443737745285,-0.9936534762382508,-0.9936534762382508,0.9992457628250122,-0.9999848008155822,-0.988589823246002,0.9997888207435608,0.9999520778656004,-0.9985502362251278,0.005327827297151089,0.13488656282424927,0.8408304452896118,-0.9978297352790833,0.8408304452896118,-0.9978297352790833,-0.08448287844657902,0.8121068477630615,-0.8267676234245299,0.4893108010292052,0.6999480724334717,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3781,-574.217214666889,0.9942265152931212,0.9914670586585996,0.973784565925598,-0.017292149364948273,-0.9992575049400328,-0.9992575049400328,0.9965388178825378,-0.915299654006958,-0.9990187287330629,-0.9994051456451416,0.9980814456939696,0.8793802261352539,-0.0014963240828365088,-0.3277173042297363,0.5542244911193848,-0.990199625492096,0.5542244911193848,-0.990199625492096,-0.12036041915416718,0.8081893920898438,-0.8954071998596191,-0.996621549129486,0.3940922021865845,-0.9978883862495422,-0.9835541248321534,-0.9999646544456482
3782,1978.836934833671,0.9999977350234984,0.9974604249000548,0.9939659237861632,0.06340189278125763,-0.9974709153175354,-0.9974709153175354,0.9999343752861024,-0.6682978868484497,0.914663553237915,-0.5317219495773315,0.9986073970794676,-0.6734662055969239,0.017625402659177777,0.2545999586582184,0.6206040978431702,0.9439672231674194,0.6206040978431702,0.9439672231674194,-0.07298123091459276,0.8574228882789613,-0.8688098192214966,0.9991762042045592,0.5767641663551331,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3783,1539.707045000163,0.9999999403953552,0.9993025660514832,0.9996862411499025,0.19830456376075745,-0.933037221431732,-0.933037221431732,0.9999985694885254,0.9999998807907106,0.9999988675117488,0.9999462366104128,0.9999971389770508,0.9984206557273864,0.04680317267775536,-0.12736892700195312,0.8855899572372435,0.9578496813774108,0.8855899572372435,0.9578496813774108,-0.017471848055720326,0.9374414086341858,-0.7433504462242126,0.9945211410522462,0.9346626400947572,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3784,-418.9782946666237,0.9999998211860656,0.9972202777862548,0.9996759891510008,0.1858304888010025,0.1953048557043076,0.1953048557043076,0.9999976754188536,-0.9980036616325378,0.9999984502792358,-0.77755206823349,0.9999893903732302,-0.88337242603302,0.019859053194522854,0.07896369695663452,0.8309535980224609,0.971053659915924,0.8309535980224609,0.971053659915924,-0.03893306478857994,0.8339479565620422,-0.7580767273902893,0.5969628095626831,0.8856174349784851,-0.9978883862495422,-0.9835541248321534,-0.9999646544456482
3785,797.1535428331697,0.9999985694885254,0.9504932165145874,0.998313307762146,0.15554337203502655,-0.8904734253883364,-0.8904734253883364,0.9999976158142092,0.9999999403953552,0.9987797737121584,0.8580641150474547,0.9997006058692932,0.9957919120788574,0.012324637733399868,-0.26286575198173523,0.6853622794151306,-0.9989686012268066,0.6853622794151306,-0.9989686012268066,-0.0887845680117607,0.8518950939178465,-0.7984241247177124,-0.9944043755531312,0.6072444915771484,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3786,1451.6940913334256,0.9999999403953552,0.8982961177825926,0.998303472995758,0.2373851537704468,-0.7638499736785888,-0.7638499736785888,0.9999999403953552,0.9999998807907106,0.9398929476737976,0.9960629343986512,0.9999815821647644,-0.06478624045848846,0.03198143839836121,0.3991781771183014,0.8050892949104308,-0.9942018389701844,0.8050892949104308,-0.9942018389701844,-0.05119405686855316,0.9108093976974488,-0.6725418567657471,0.9994881153106688,0.8658563494682312,-0.9978883862495422,-0.983554244041443,-0.9999646544456482
3787,-505.7424798334249,0.9999998211860656,0.7545655369758606,0.9969409704208374,0.2295578569173813,-0.5479966998100282,-0.5479966998100282,0.9999997019767758,-0.99920392036438,0.9999575018882751,0.9997627139091494,0.9999911785125732,0.997777163982391,0.017657047137618058,-0.05104157701134682,0.8465368151664732,-0.9792057275772094,0.8465368151664732,-0.9792057275772094,-0.038192920386791215,0.8795384168624878,-0.7317594885826112,0.9956482648849488,0.8552306890487671,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3788,-129.59320999972988,0.9997677803039552,-0.3352383375167847,0.9266633987426754,0.12296026945114134,-0.9046671390533448,-0.9046671390533448,-0.03674672171473503,0.9999998211860656,0.9956899881362916,-0.9996043443679808,0.9992139935493468,-0.94682639837265,-0.01569993607699871,-0.18749102950096128,0.6114189028739928,-0.9408819675445556,0.6114189028739928,-0.9408819675445556,-0.06881430745124817,0.7819193601608275,-0.8527056574821472,-0.10791494697332382,0.4991404712200165,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3789,1736.1141609997721,0.9773661494255066,-0.5503630638122559,0.8904297947883607,0.15417753159999847,-0.9081107974052428,-0.9081107974052428,-0.9999690055847171,1.0,-0.7519123554229736,0.11331404745578764,0.9998278021812442,0.9983205795288084,0.005909132771193981,-0.020615715533494942,0.681964635848999,-0.9738059639930724,0.681964635848999,-0.9738059639930724,-0.03400392085313797,0.8833272457122802,-0.7959096431732178,-0.9973310828208924,0.7194828987121582,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3790,730.429348666803,-0.9159991145133972,-0.30562543869018555,0.8948923945426943,0.1972504109144211,0.1587644964456558,0.1587644964456558,-0.9987689852714536,-0.9972997307777406,-0.997706353664398,0.9999241232872008,0.9999940991401672,0.5567874312400818,0.014414473436772825,0.1767359673976898,0.8708207607269286,-0.9964368343353271,0.8708207607269286,-0.9964368343353271,0.01016185153275728,0.9171848893165588,-0.7642804384231566,0.9998871684074399,0.8931773900985716,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3791,1389.8062568330206,-0.9999989271163942,-0.8610983490943908,-0.1492052972316742,0.1134103313088417,-0.8432949781417846,-0.8432949781417846,-0.4120670855045319,-0.9999505877494812,-0.9917914271354676,-0.8952019810676575,0.9999635815620422,0.9975810647010804,-0.013018359430134295,-0.18182055652141568,0.7588459849357605,-0.9612953662872314,0.7588459849357605,-0.9612953662872314,-0.024267725646495816,0.8166927099227905,-0.8142012357711793,0.9960918426513674,0.7879447937011718,-0.9978883862495422,-0.9835541248321534,-0.9999646544456482
3792,-304.4608770001214,-0.9999999403953552,-0.4843533337116242,-0.1321602612733841,0.16785262525081635,-0.5371819734573364,-0.5371819734573364,-0.99691104888916,0.9546340107917786,-0.9997873902320862,0.9998270273208616,0.9999950528144834,0.8693352937698365,0.007389145437628032,0.11285924166440962,0.8746669888496399,-0.7544937133789062,0.8746669888496399,-0.7544937133789062,0.0015883442247286435,0.938584566116333,-0.660766065120697,0.5566438436508179,0.9071953296661378,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3793,-1565.2970289997754,-1.0,-0.8913453817367553,-0.7754626274108887,0.0722012147307396,-0.9225434064865112,-0.9225434064865112,-0.9734541773796082,0.9995423555374144,0.9999407529830928,-0.9982489347457884,0.9993864297866818,0.9898751974105836,-0.018124282360076904,0.05612141638994217,0.572060227394104,-0.8131568431854248,0.572060227394104,-0.8131568431854248,-0.07351841032505038,0.6672027111053467,-0.8659095168113708,-0.9938993453979492,0.5355445146560669,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3794,2351.711208166438,-0.9999998807907106,-0.3413020372390747,-0.6320735216140748,0.06104656681418419,0.9910148978233336,0.9910148978233336,0.9999842643737792,-0.999509871006012,-0.6919745206832886,-0.9991203546524048,0.9755122065544128,-0.8628724217414856,-0.01227728743106127,0.031540606170892715,0.3812500536441802,-0.9979358911514279,0.3812500536441802,-0.9979358911514279,-0.09174665063619612,0.7808555364608765,-0.8448669910430909,0.9970388412475584,0.12592239677906036,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3795,4391.752208833699,-0.8898045420646667,0.9547023177146914,0.687804639339447,0.260892391204834,0.9999599456787108,0.9999599456787108,0.9999999403953552,-0.9995920658111572,-0.9985483288764953,0.9999142885208128,0.9999988675117488,0.9994529485702516,0.03831716626882553,0.08192423731088637,0.8468365669250488,-0.995081067085266,0.8468365669250488,-0.995081067085266,-0.0005484958528541031,0.9612162709236144,-0.6613872051239013,0.9927649497985841,0.9731345772743226,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
3796,-558.5518083336065,0.9999002218246464,0.9923542141914368,0.9479222893714906,0.3044703304767609,0.9994326829910278,0.9994326829910278,0.3870860040187836,-0.9996665120124816,-0.8882519006729126,0.9985855221748348,0.9999996423721312,0.5002816915512084,0.023895204067230214,0.04765716940164566,0.962457239627838,0.9394911527633666,0.962457239627838,0.9394911527633666,0.03257754817605018,0.9028934240341188,-0.4242610931396484,0.8741548061370848,0.982783317565918,-0.9978883862495422,-0.983554244041443,-0.9999646544456482
3797,5866.011585167028,0.9763780832290648,0.9849889874458314,0.8464707136154176,0.1200792267918587,-0.66902095079422,-0.66902095079422,0.27858400344848633,-1.0,-0.8772252202033997,0.1943757683038712,0.9998795390129088,0.2646821737289429,-0.04214414209127424,0.20616643130779266,0.19854484498500824,0.7022339105606079,0.19854484498500824,0.7022339105606079,-0.10975842177867888,0.7610580325126648,-0.7958512306213379,-0.9948951601982116,0.7788847088813778,-0.9978883862495422,-0.9835541844367982,-0.9999646544456482
